ID,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
7.488414547999953,1.4310654909486378,7.716358484344383,1.600827376885901,1.7383560568570318
6.7713109171460815,-0.7175106178214412,4.0551925515691325,4.891313895344759,0.334560843376813
9.305922227607129,0.9518448349479224,4.937421150189004,0.699201291423569,2.0804512262864416
8.049479621818861,,3.8515626769015143,1.9148291598843892,2.8661816238774604
9.74535897475525,2.1307065672500074,6.047087865628859,1.0624806418401749,-0.009065317249689
7.575907554514269,1.0800343517208997,6.873720973613999,2.7211762699373736,2.130891518078621
8.514513986936677,-0.2263801399936619,5.574332851875821,2.8036831647151725,2.086658415628588
6.188193779921885,-0.3406701570373645,6.11310559405742,3.411417045134354,1.0647788225410564
8.831944865419045,-0.7760461634853582,3.4427688413354627,,2.325641222998887
5.71135636145749,2.892493076773965,6.415425725420604,3.713137170153676,1.8616801615218672
,-0.5804900277469881,5.521584784693374,2.927888744009462,2.41410876726584
7.712202982301048,-1.033850505171052,4.815413437083606,,1.8954738078662976
8.075715929704122,-0.3218603771161116,2.867759185213404,4.149773841509552,1.5450148584063628
7.2100540918867,3.459753465302756,4.438053418049284,3.636668895381269,1.447679371031899
9.216261041631483,-0.8673655641626923,,4.340517046589718,0.98829616664912
9.821494907673433,0.3793287386013175,4.824655361072862,-0.1872943186461899,1.7131103691655991
10.862621989090384,-2.1925400206278303,6.291213902802088,1.592397984271682,1.5695459072752185
7.507974742924555,-0.616210393662642,5.223381917962474,3.14426583973836,2.750441292072849
9.407352277754688,,3.866261052849864,3.11338096107023,3.0593719113268274
8.669859810041647,-1.801620525534407,5.931906122047543,4.811360148434017,1.3949396967776306
11.491192421939624,1.0263853654449784,5.5516395555005,4.283955231404015,2.456375499269176
9.685906594601398,3.226574953194015,4.539415616763707,2.1368285319759632,2.0485828935021604
8.947457139133999,-1.0878398130831448,3.4727074718367232,1.7817399021472156,3.075071171238536
8.472208666169836,0.8485912952206582,2.5685255726197243,2.468436263827,3.3097078372738373
,1.1564567568045678,5.418573568894576,1.3642388026467338,2.821411345588441
8.479823870602635,-0.1514961087155941,4.646417065840016,1.7017492175488318,0.0100011624252385
6.409322230807613,-0.7929247093925689,2.7018098837542404,1.2845487559500268,3.766741436303688
7.041462152120973,-1.8502368484157212,5.529033614213916,3.5394776476308603,0.8765324435052606
3.590021436858467,1.4569333247247105,3.0273157167147744,,2.259600006579208
8.00422696000127,0.278880360880806,5.315039274169024,5.423527533425125,2.092685443905404
9.792439388389347,2.276763615553584,4.930460237997878,3.0932857600812955,2.658061325280284
8.312230786175913,0.6220541322712971,5.912137404943477,3.5372767219143744,2.0884934618679343
9.511883830308646,2.3622195139777427,4.718818605875764,2.3234374306132137,3.8084480858328527
8.120092400907854,0.6302950227651994,4.393190722693706,4.476471860461505,2.349806345557171
8.926554068604299,2.4886403141166644,2.9915162626747884,2.603923506916566,2.2784187074348647
6.866532565095989,0.3315885915431404,5.986927852417857,3.864428165463847,2.56769080044085
8.391044064761266,2.307413990451696,4.139964060622668,1.0826401057312385,3.98047046676363
9.122435279933466,-2.460770292583001,5.944350889476024,2.8816844258606498,1.2613229057177653
8.971571796469256,1.7010897585621247,,,3.027522792246593
8.650250966928,0.559204559917569,5.0375862755888425,,2.390996616349475
8.666749757044702,-2.121890929537292,6.756755301541183,2.0845261402951376,2.8174489862646337
7.71893901351658,0.2463967392886668,5.726392746545002,3.243720535788685,1.7760822337907969
10.736387327251665,1.339642605808359,5.736009884070519,4.431415546698096,2.161490186557093
7.243448828502233,-0.3748373493799849,4.970285785859002,0.7894786965428227,0.7906854173013151
7.75332766112726,-1.0410882627870728,3.479210867652962,3.75454652600269,3.5626090585157164
9.3284414436301,2.883818606610755,4.039750137463563,0.8721985602270483,1.5494265342222704
,2.461546781580619,4.840152720786051,1.7550630916461236,1.6430332288749454
7.105101006891328,,4.389971760031218,1.059088071651416,3.868649166393485
9.559914475457228,0.6899702894928815,7.624013595632517,2.895588528153805,3.988201998434641
9.026550602839484,-1.7086429349734016,5.308038682637179,2.096184181132507,-0.1108190642672171
10.842190420617024,2.049193913599985,3.700961060680207,1.112024813391204,2.394455544103128
2.2420427665478577,0.950700535830412,4.7057926214610895,2.8466837852829654,2.4101795712435283
10.44295498216935,0.3954732949268315,6.016175344973855,,2.911604768201012
9.409173398698831,-0.2317500029181388,6.555858511127671,,1.5047935280771596
9.159255853641058,-0.1310516723477966,4.602037572098709,2.816053510569737,2.092163706481261
7.8853509618592605,2.31166340594116,5.395681815992697,3.779926581935704,1.381552040625717
6.165830266451524,2.61857983673497,4.035882373824583,3.643455725464819,2.8531704421372712
9.028069414373174,-0.5307725689679187,5.02493741487865,,1.747591554774334
9.133209451763031,12.167411383653706,5.308916787513227,3.2223171840980447,1.0579848398607927
8.101489066682186,-4.346463476579153,3.554591136098344,3.5644926318907757,2.349952183127371
7.858427903010316,0.985016975808898,5.986926009552464,5.236021604476069,1.6093947691302206
9.382843835703454,-3.411627495341832,,3.849390137709976,0.9346134868291104
5.58906607842313,-0.0982665495098705,7.785411051569588,4.549006806695052,2.397147729220996
9.95702738875391,-0.5337575365866618,,3.367962214940742,
5.4338644279771575,2.8621413076713416,4.270720790777803,4.289062331810335,2.960740443432651
9.082066562942794,-1.5569392406544351,4.78508952216092,3.4956062965677344,1.8771830171136288
8.516118147300059,0.1132332355251015,5.358906692402332,-0.1652811906385224,0.3841192997847475
9.564296699078504,0.1471693656012238,6.581621258764801,3.642792955451229,2.8336609302514635
9.4270257592915,-1.9260046853158843,6.587644537061794,4.399769359991968,2.9258829571164315
8.074871087470724,-1.9970546295655176,,1.925057876294885,1.2502821092944487
10.283091640139196,-0.5697335294268207,2.3981207397281983,2.237274786595883,2.5237309356077664
4.690054653025724,0.5446661363313366,6.144671177160966,1.4828620520952227,3.716478014859753
11.00940086871903,3.2144310194296555,3.576340102809944,1.1204355030814774,3.1664678673931115
7.761236502460384,-1.0242884809915198,6.262912709604553,-0.7354717899828658,1.0414612411154724
8.813869341141858,-0.8643236305470701,,2.082570242292939,4.561797858286991
8.612806601012387,,4.653988364904273,3.254338458919089,2.878824414871434
4.356131721134072,2.733516452487204,5.741680398222174,3.734579466290149,5.933000206131944
8.884281099453148,-4.218249542193432,4.618409974758557,2.53901441322507,3.360372420238511
9.032222838969265,,3.4822819224175667,0.2753226488069807,1.094065872614337
9.501186924267229,4.201968280811148,,1.5111732012342614,3.3693878849036025
5.95102519228479,-3.710839992755663,2.8504695882212023,3.8337121756085,3.113701553479533
9.16772146566322,2.0861792495255607,5.583761610364501,1.7061853088739336,3.2402033994762203
9.31725960195716,-0.9293632994946092,7.049101298301161,3.0692152243515345,2.277294902550949
8.919736182315832,0.4517281337800602,5.548835652692097,0.5893500640980045,2.4405535227139867
6.78022255105124,0.0782179305149334,5.094770604229231,3.747701411366768,2.3706344676216204
7.02793925354016,-1.4284689051229322,3.013374678608385,2.31812288562358,2.3099640849477083
7.961198955015346,0.6257652343863918,6.0963921004565504,5.923336786079581,3.32485331413766
7.46796332549032,0.4727535252620102,5.132551864142094,2.2380184492008777,1.0126370151033155
9.94068582801366,-0.8801292727430406,6.641798970396561,1.6640147594302728,2.9523442405272413
,,4.53384905292363,3.115216625221199,2.914515030871592
7.522523595310447,2.2388151750763314,5.493387604270349,3.801881857062516,3.806382073113373
9.31742235601049,-0.970665901200604,5.855789549683947,2.9974990203070604,-0.1733355972210081
14.942588233055655,-0.6539543880436847,4.688571195380195,3.1094093119017714,0.6580139160568741
7.838128812894527,2.333794427451576,,4.655671311171596,0.1520959689799688
9.374257162854212,0.7746866128554006,5.082603672507421,2.5576466473681,3.162342842883508
8.495643236375102,-0.0039473886446533,2.9871704249320943,3.528718387151632,1.553503068214618
9.735468390391338,-0.9165138517897596,5.793542756507367,0.422322281095653,2.7315097843887446
10.903501273334395,-1.3880043127886126,4.398310436853524,4.281367143708981,0.4268032038571026
6.601301590027139,0.1000493602840834,4.933476330627997,4.627781750450243,1.7518832081531523
6.694646190585879,4.525391190145785,4.667348428034104,1.5394239556823943,
5.613093687636097,1.9914589387997537,4.582498535247491,1.4606125350508037,
24.932225411566964,-1.3290523153860865,5.017760495063094,1.3831758149305602,2.290215347291761
8.256164803898717,-1.1184757673970505,5.544667366217405,0.5176473371275411,
7.005852311904548,-0.047875878230364,3.1782646683951183,-0.7764421823722867,1.7683210725559733
8.461613697878695,-3.236204831349494,3.771387260248676,1.0632732015027102,2.4271788853847607
7.954978374599282,-1.6692452040462329,4.7828633659493125,2.4864180093001025,1.034422812545735
10.9638223635998,1.2660385902500528,4.931074650021532,2.318248582342027,2.1623203189680384
9.506822719663887,0.503906408494261,4.1610281981125965,1.0762987080756343,2.490710486158919
6.3179691357019205,-2.7973527149415807,5.344089213182546,0.3465255796754605,1.2212040538333198
7.702212673334658,0.827928407202579,2.566490371084301,2.253710175157829,1.7530223278299069
6.914648511047671,2.3319471987188307,4.966604535031931,2.154326868463352,0.2522530031327528
8.861826823131366,-1.7283850525626705,3.985423115825988,3.903408087776136,0.1949372077548612
3.859023414312849,-2.648221437814918,4.839259394761896,-0.3822513181033131,
7.77905059167902,0.9162301773655056,,3.91744723196576,1.5742980107717872
8.287812965955627,1.1325480883408003,6.115819095577093,3.764586932801385,1.469920075513925
7.814785617104231,-0.9425553429706196,5.3366169826512,3.443442764941833,2.411452260593013
9.120777155970767,-0.7676347784793012,5.099019046548207,3.898382875265218,2.4257589010968443
8.380502305247266,,3.9198485113385058,0.6759192765118028,1.0729579533785656
7.876057237755246,-2.063270835590953,4.734206165913228,4.001802775888106,0.9768709982700584
7.829098091461268,-0.0716586394185093,5.930148950240262,3.515577923072441,2.4995322340170745
8.665836772820695,-1.3822285432811878,3.998764727370841,3.069992096135915,1.2088564814611586
8.580982902843536,-3.818173306784291,5.202332454949143,4.0009538797624415,2.3783631779576115
18.457479980816693,-0.5451801224201152,5.518182985332334,2.173072614023132,2.9014340684843987
10.13643149107528,2.7001044505353997,5.190496631763575,8.02306284603087,1.7977894653137252
8.820791645522007,1.4128823835688509,6.2862265412456,2.250307463993048,
10.687779445483915,2.410402226149104,2.3210233488228504,2.3913627121959133,1.441343246513351
6.778480839124974,2.1583366553591747,3.955822281095281,2.34458154577548,2.286189793411441
8.083647085063287,-1.8205399009056795,4.999379810586306,,5.493232631730507
9.056528443200705,1.416449327666827,5.360612273062762,2.7241422765576604,0.1300468602507449
8.652930389283755,-2.2505707150867287,6.661944610751354,0.903606851144195,2.670195378689134
9.438613681652477,1.111891846844006,6.140359406582153,5.5560685651865285,2.5085522440739583
7.671472678707875,11.265191338484964,5.122041351425558,3.292747473108279,2.5042444831443404
7.990140173699149,1.85209562346835,4.590139612709749,2.558717177484171,2.855689848162119
6.489113531699975,-2.8062036235063554,5.465062296658021,0.717113576336778,0.9322323490615724
5.5963171267937,,5.428565378484296,1.8571958095314012,2.190379073373093
5.318860953358985,-1.4787108668518367,5.409624820471625,4.045754601837236,3.4393719332090398
4.192387284547179,-3.4705113968123054,4.593330302024326,-1.508081672771473,2.2716425425209152
8.41715910239732,0.2331961487650748,6.237181951032678,1.747186991240969,-0.0937044951966719
8.767958233992731,1.253988039129589,4.015058491153576,2.665530533508968,-0.1377721997132521
8.238672013512517,-1.2037903742694571,3.88222892876744,0.1097474220057172,2.225413615224478
9.548564394131462,5.324581593844762,5.084748012934066,3.566731353359752,1.6876936522023696
9.65502379180448,-2.9925437804977038,4.787988224860724,,1.5291056396378162
8.543910722079055,0.4760502631972109,5.288884308438731,-0.1685330004389124,0.9959935008217244
7.865305804495977,-1.3980857899087922,3.369805613942555,4.077015907059615,3.0716493881207727
10.9804474103934,-0.9817543325406984,5.553710259666543,2.2406297291748105,-0.2401382235148147
8.75087131332802,2.6766492096186454,8.709717774935621,1.6920798926540015,-0.9925323446704676
7.534422211974254,-2.1535904258463234,4.781764279490734,1.1980596967369124,1.3170775558072016
5.315474851246034,-1.923381965281228,4.921284635286179,2.488507168009514,2.292102909175851
7.129738891192177,-2.893172547402689,5.370240385156284,5.8063583966892445,1.144703203193033
7.73910320062695,-1.6447441287189624,4.011416235138966,2.383265508247513,3.328975282395727
8.533249986856024,-1.453877224894324,2.384451032442136,1.3910029701070352,2.79811242357836
8.760371674731292,3.335839287906197,4.034583426575368,3.998090907580876,1.893667943619805
7.450441075476181,0.3028777096301789,6.073069695178129,1.1045347052808951,2.619620143594161
8.412428622043656,-1.2973927634014877,4.961248533594221,3.628232442655182,3.062460443273396
9.3893821357104,0.8819592804873781,3.633500960625024,2.4475101452069663,2.2239048234419774
6.39975308045848,2.3637322607879847,4.024119036117491,1.2808889087403534,1.6644392041225422
7.449960810332155,1.7821010369910106,2.545116913599263,5.200644836077842,2.144719813234506
,0.6577439389557698,6.010520148641473,2.228794966182178,2.1164093546007496
7.447758023781938,0.6671385290327205,6.439727141871015,1.8087864761294647,0.9665491990510588
8.02578713664425,1.8467098466702083,4.5276337298453,1.893319321213838,1.660976898792447
7.622186940766185,-2.044302225279158,6.541510359433349,3.9556065275604295,3.1177218405050025
7.000870974940651,1.0551307390456262,5.839980871039792,4.944110268766246,0.7944712218096703
8.454685828457851,-0.5072496893161419,5.7523277389504885,1.9924860976660204,3.5577258355264947
7.352061958672161,-1.599567857565112,4.028839770022472,2.139728230385647,1.3011862957131313
9.475197761647696,0.9868014018766608,6.319791862339817,5.825376874553944,3.4673464314753497
8.249336496041643,2.247647774605963,4.826428738683783,2.875781465898245,1.6073044066112914
8.867248230013393,-2.1486924895561565,4.91352630158563,,3.877389862268149
6.688070589821171,-2.0530532714220917,4.984819427888019,2.0255142968344244,2.860571419358246
9.262795060088571,3.7392872640493575,4.7305599090425865,0.7802036876301912,2.8543580478958583
7.442496663637867,2.116821469031279,5.122319070051002,0.1619626957882456,1.87188875034416
7.853950776118996,-2.5980548218237898,5.847602610235993,2.7348015728139305,2.3282641781155275
8.82896213853921,1.5933869736015562,5.531348591389441,3.5259738961085176,
10.12160715739578,-0.5315063975282172,5.529404692082052,3.667460224681085,2.9135607916873605
6.856111663628811,1.3563457277752389,5.188030135507471,4.580371426471674,0.5438349443518704
10.07923979506856,0.0943813705878696,5.168956994523613,1.6831308439275083,2.53532755784798
7.444960744414823,0.7928869728489456,4.481338688732193,0.6484126983147489,0.978565794308954
6.924907489830846,0.4778895288904646,8.03935289867037,2.0565128615421058,2.279332411415928
8.217833320378299,-2.370627363502903,3.902705530769734,3.829935226368674,2.326386391721829
8.892760676813321,-1.5888958259352786,3.417225064997512,1.01511261705854,2.719526848693908
8.094162337645514,1.71217984946985,4.477000730597132,2.2538086710464404,1.294529195405178
5.785989815767783,0.5943174957121137,5.61839013522737,0.2309254087440119,1.8084845189632703
9.884479721822691,0.4177659546193241,5.446144465943499,3.769217405019405,2.4260403894494957
6.933453724174481,1.4546099398816976,4.471423931347351,2.413352458371135,2.687482474615832
3.396087934361806,-1.4451659054298311,5.208537895534715,4.120189623361374,-0.0783051502222256
6.286515219479339,-3.072184330263488,5.22501932148741,3.505794718068477,3.7258600274742335
8.675402868435057,0.660713910985364,6.133074713136546,-0.3345401636894052,1.3368124476570529
7.227334523412312,4.075378721637882,5.1368747809807305,1.763380538943753,3.071942430340579
7.027140137192595,-0.3612866454118086,4.271023369955468,,1.4775856004574686
9.8485188613871,-5.746942709505935,5.9919864773904,0.0375122933959759,0.5170399289769076
10.472302568832632,4.209403587104994,6.186642494071162,2.94793515990164,3.282886441624661
8.67097541435178,1.864108661399405,,1.239861632520217,
7.666855064350144,-0.0990915464858138,5.653509040114723,2.129727066124193,2.305110685872707
7.72043455757545,1.1043502340369789,4.307052360119727,2.4697129343511253,1.946794450151229
6.851616187678275,-2.5796866351089145,5.67565210696726,4.942439799381399,2.35551337358645
8.642831802729809,-1.893706604307296,6.800516520275994,2.073386718680513,1.551149874590287
8.321774188495834,0.3903044371151549,5.773797348910667,-0.7913709672010665,1.2041970332184988
9.369236491496812,-1.3292542989587846,5.85145348585561,3.081350648613577,1.531865181458633
9.253997209462913,1.3870087541969025,4.543266868044436,2.975784893410647,0.3781608526680085
6.978542926002403,-7.033007899335944,4.21233903062892,9.609511325033354,1.9734577916182576
9.947044826466742,-2.870789712987624,4.177396670896594,4.13642488092011,1.5902303229409551
9.638749586999165,-4.669963547068329,6.586494620034713,6.143793018302455,3.456970860253359
7.381528783050456,2.815397494347589,4.072179623646164,4.237859620940801,0.5980833039869613
6.632682075107211,-0.8833756984203244,7.089549817972652,3.2213539962713797,0.4031086985948366
7.4684862854934355,,4.849759030821678,2.896047698168411,2.038380607021057
7.497493917549482,0.5551262871724187,5.919826174100214,2.6847413518029035,4.141494226438729
,-4.5435749416274,5.288282665838676,1.6615971010788613,2.928026429050436
5.450674365770687,-0.9827084044252388,4.629668367040989,-2.1762829525936027,2.564601316568534
5.552670128875419,1.03718784700722,5.030813994943534,6.92010795933529,1.34321108086284
7.764947651450102,2.823474656290019,4.659578317545753,2.318303757020684,2.088857083542141
8.451350051326928,-0.4654388022409094,3.948079266793064,,1.358348439322949
,-2.983750189182534,5.405933032124331,0.1422843368281909,
9.73925771842238,-1.8909223029862396,4.331120590207127,1.675351900406198,0.599025466751068
24.405233067882826,0.2799986992408702,4.953655743368016,4.1966809906438565,1.5517753466345527
8.94711231552056,-0.8452287759594602,4.966744825095737,3.296728759621405,-1.080865172373801
9.654906707941814,2.6152955536121545,4.70367121993876,2.6855310909400805,1.9829619799840927
8.564759751984631,-0.0613479430067174,6.067884622880484,1.3180307726957712,1.920326432834874
8.118763584725471,2.207597928814238,5.101058826496009,2.065192738515315,2.6805979850115067
8.90678145959916,,4.3477477047816535,1.857957004977468,2.129734311587629
8.745102868137995,4.04595778731205,4.650264546669388,2.006999228697765,2.3128763313205467
5.5278031321689065,-0.0558412655244873,4.101394589823831,0.8076100317225824,0.2139081110734746
7.620625903928855,-0.0061534443850999,7.079281907294442,4.884973529357609,0.8254384408439553
8.52785082054149,-1.964495152736006,6.122275087592321,3.206259144961084,0.9623852677675626
7.828508440937869,-2.483277846504971,6.616496769239119,3.103773806995985,1.5758069946099322
10.422767361119632,-2.44344319261234,5.0838269369832965,-0.6091759809739931,4.1698763376029415
8.451050987110591,-1.7860860712466131,,,2.3017519170441747
7.518481027525134,-0.5115794174032439,3.684994113248381,2.114833400941901,3.160047574023327
6.211139887654313,-0.2032170129463952,5.347696436888396,4.585307740219128,-0.4560784943155598
8.09341894542101,-0.1413003091641484,5.968584167295242,1.7647397768950188,2.4725330236968235
8.82957512713235,2.522623957497116,5.8901869830092535,2.201694889364214,2.385762203568853
9.223577046321074,1.3373777855425029,5.804344679201791,2.4592434457630654,2.6112537530541307
7.526728782630194,2.864608381617651,3.1575885246178514,3.2078447704565822,3.5881914932440147
9.001428945108641,0.4587770012813699,4.492125204824348,,1.9713799746274083
4.821508510456079,,,2.1566630599746044,2.2474748255475743
7.416186905923228,2.2746960734129926,4.067926879785923,1.2137666201279282,2.5856143417052206
7.919677735439331,1.4862138593972896,,1.2854434521746283,
7.581694634867379,-1.2127826608637524,4.665739778198757,2.375674677763681,3.542316626586466
8.615982465028475,-2.4852430539115296,6.0599709404418265,,0.992239191623
6.66651065511446,0.4558550887327678,5.035966974390243,3.5259277677008285,2.468975785178406
7.181844010388828,1.7436164895108943,6.178638703796256,3.402811640393874,4.077122817744543
9.393298234700346,0.1904784918654885,4.458758829596135,3.179524566932457,3.388781956269689
,-0.843752932833554,5.676781113624199,2.050956012943678,1.831333715095048
8.99397517103291,-0.3584226829430129,3.0844423959229283,3.853452817034591,
7.657600069564296,2.3526260140311988,5.62667731248613,0.2051443535869717,2.7309947984120457
8.90434941628694,3.1957965591202093,6.336282279733006,2.9289889327308014,0.5603122423801602
,0.3070928158273692,5.448388926348487,,2.0962566853352445
8.9853368227295,1.6044557612369168,4.93825560774711,2.923918415078884,2.487600011048523
9.1067606191907,-2.683978739398497,4.021967547709162,4.821219818557002,1.7534668111104117
8.34309198188467,0.8399514292744565,4.378454373975694,,2.5595330367023115
10.234631058649269,1.4110688680108427,4.086068733733934,1.2731446471136532,2.3889731357128112
1.4542479493082037,2.329984346057663,,1.6827393463957083,1.7869318150917195
9.236329498923766,0.0627797612187407,6.968898489865174,2.951169434774319,1.1495112417531317
9.488192964497255,0.3051042343237535,6.66031926063677,1.2240569533780534,1.2489099281880416
11.063057793134332,-2.5559876833055952,6.944966709583552,2.3572950976212117,4.042025054516012
9.839494904456451,1.4709776091208866,6.14146088779942,5.09368283192606,1.3141502414026385
8.989705672190539,-1.7747944606446868,4.907106493786217,1.2203795287906791,-1.0829950429248552
9.394561183424807,0.1227662159393921,4.900544178272159,1.6228958458258245,1.5971186636446326
9.203156075994558,,5.946472273312371,0.5417485662822958,3.269886326139732
7.139108889652655,-2.8738306317868947,4.047363985549579,0.3103428036426214,2.679286828684879
5.624407164523226,-0.9196771234098172,5.759031706394147,5.547404631789423,1.9018200345728105
8.179266662299298,-1.9415306388058573,6.318926542543666,5.651721734168725,3.215812276733065
10.013388736414848,0.4572846511704447,4.518803128421308,0.6606342093028711,3.161803379795462
9.00200194356474,,4.954934857270594,3.241250587738453,1.3735186910304535
10.575956591826344,-0.2108682936723267,3.932815934982096,2.9173177707102305,0.9065374734063852
8.97638581880539,1.200011469722812,4.077188284805897,,3.146800382426685
,1.2116535908561492,6.068683418521933,3.870466436032304,1.2436241808071644
8.169701685904666,2.7490480313315016,6.714695562042906,3.663775105986016,1.0722958935586744
8.202249305094492,0.5272747883082513,5.273712642835784,4.642953298220122,1.505263569820625
8.102778653378476,0.4159217553457662,4.611181120244281,1.3596393467124153,0.8556830927924322
6.230327460756458,-1.6763531058460308,4.206747635903516,-1.1678886175042116,1.3709906243920444
8.785087770809634,0.6936830355373799,3.453395482536536,1.6772923143371723,3.2929138230643646
8.535622292154168,3.332537073251247,14.680677510270314,0.4406202467256786,3.1380666765230587
7.212718328096753,-0.6764506074756107,5.851774617464414,2.22720702974784,0.7668178157747934
8.66303115006139,-1.790652377076796,5.359389097661929,2.2457078327084163,1.705164720970447
8.795780472594087,,5.397199835684851,3.8522577326131375,2.982471798935741
7.888636921113245,1.8436106644039527,4.476259785895016,1.086132541273592,2.525466673069717
10.06845949678872,1.5222344206825371,4.57468515209395,1.351731176772955,-0.5381411022860536
5.671700271141125,-0.9661454258502242,2.0665002014792195,1.275684540140313,2.0405853357832067
7.725822662780731,,3.5879606194165903,0.0405038830816026,1.5784119575100553
9.064888341801096,-1.7638982676468673,5.883132198228614,3.232267149435898,0.2731635417758848
,-0.8330164448116646,7.160046435723512,4.672561350041498,1.8514010660535225
7.023102527219624,-0.2400681822213792,2.6559026974494717,2.913394723027089,5.029377074384929
8.754993981932484,1.0127941227085793,7.612723192920926,2.2013454422409424,0.5525782271545812
9.880907948534022,1.2152580028626112,4.807257304171895,2.8582172034706987,1.7911831084287355
8.23837035996198,0.0816402806612515,4.224366307797268,4.744697265511713,1.5161959863437686
,-2.1170391552053016,3.811337194490936,4.357907726140542,0.4447848444291032
8.783235598031203,0.8604840114422478,2.542979732067713,-0.8193367056046434,3.593660780165909
5.502925663470606,-0.1475982968845178,6.562525418187314,2.2820176315719998,2.0802810769130247
8.805311120482358,0.5488993329043927,5.441092187639225,3.417221791975323,1.571178612749413
9.530130899532246,-0.8793296287826575,,5.265818723115139,1.5225058925673394
8.385154979865243,2.5941221671613075,5.851184856465814,1.8466826728068155,1.185789315863752
7.858800674129172,-1.264668689846011,4.077104214392908,3.2515281178128235,0.4101331194499487
7.710228931323692,-0.8519406239519828,5.748884468966133,,2.3194690816775947
8.026520143276896,0.0854743270768196,5.197262390732252,1.6971271165093047,1.4015971331510304
8.28496237661794,-3.154244850763175,6.008556943392104,-0.2437708936344618,0.4160071354557352
10.19376495813653,-1.988618069768468,,0.7647884902343001,2.2314376917883645
23.90455513739224,0.3889312519019061,4.627157463038082,3.826385478139084,
9.190731913030444,,5.349650482245314,3.002446519679806,2.26044783058768
5.995539081333286,-1.1693524725527942,4.325648008260052,1.4133105796410037,1.5828851762183127
7.169807613469777,1.6860772008397609,4.296149501340279,2.0986186453842346,0.785438519202232
8.345189024048357,-0.2040404255883273,6.028764358785687,2.313762497637509,1.8533871246492533
9.730553511405056,2.613913867118443,5.088989547218376,2.8943625445077275,0.1369313975367585
9.52962662982333,,3.5391453337676597,1.3519093394395274,0.8528950861984962
7.377052559644681,-0.0701260839783601,6.984937957048281,2.897699327312468,
5.683018505475167,,4.161106683729105,-0.7979344169807531,2.0931274053673903
9.802579769882575,0.5384838400749248,3.7399359375098937,0.4248314970190102,1.2399556886407486
7.934565217552578,-0.0334413781759033,4.508859878075633,2.754272052487283,1.208828681684496
8.149576483043123,-2.4672054704283792,5.71572208777893,3.498856038432645,2.84657915042317
8.422633946778692,4.719768429366573,3.673643268579585,2.0354460031711543,1.5019329898159486
8.467548228019968,-0.720276511045808,4.865288863953598,1.709626385196998,2.4247608178834423
8.910425648434243,-2.1641847472153506,7.187104670456289,1.8380429111601264,7.079256085613324
9.5006706485615,-0.7081965782978865,5.966091875518714,3.3184629670521093,1.2838955817958444
7.830619543149858,-0.8895390065304134,4.560143394312478,2.680897208761268,3.1306923305954344
8.834871652948307,4.967406520987952,7.197770341005847,4.129514709642358,2.936742340029745
7.561110051574809,3.141309642243379,4.126580384071802,3.487029486761958,1.773145311910892
8.15619020795607,-0.2787030385823376,4.364799440217501,-0.78008421226848,2.0178601131921603
6.119214603015767,3.0217364504374045,9.582790670025226,1.7562742634775923,-0.6928691213150266
9.455394804530371,-0.3281442526112674,5.260061329033929,2.3760134748138597,2.239109905013186
8.467485902681322,0.448377933536689,2.150523170450512,-0.7517536543724814,2.948790583784468
8.25067033974383,,5.7679804279685225,,3.848973227437794
8.682895915281726,,4.451190254258039,1.3773567562948212,2.4908451067737767
8.041843222191428,2.182045858434908,5.110069055922724,3.06686888910232,1.2068149761608329
8.441684983443565,0.1039577638581938,5.22023375824209,1.7352193241219385,2.0897116421167654
8.48270546475162,1.5522860437705976,4.729844839449318,6.632413951015739,2.7335632217838954
9.814157132178916,-0.040290328652293,6.18009989394886,2.330015543943471,2.8246957291002603
7.373676257817251,-0.6925894370999397,3.587356613478238,2.5847117005338154,-0.3817933714859999
9.316228030779635,-2.4248369079320207,5.240258986401457,3.0519219079888247,0.304211115805636
8.473346113555188,0.7942119203604803,5.328045230898815,4.108997272937029,0.4449108893332272
8.65139015377881,0.701560481425707,4.416096134569751,3.636564031237072,3.064195656168839
7.232243135126176,2.705235505191033,5.645092636522418,3.033125435107105,
20.50327222657149,3.0977963726757585,4.2746911150504445,2.612191086824505,2.5652642590007293
8.962784293882168,-0.1768216737321379,4.935873258310314,-0.8413561171108606,1.0618218419210217
7.439349135559425,-0.6607993703648646,6.183363076208894,0.1809674021061127,2.568349596259333
10.32313177903118,0.6889726593095398,6.3630753675520175,-1.028585775640376,2.1416148999163647
8.126122281270652,-1.2215967143497333,5.608626514895355,2.9070845380953894,1.5059251998627483
6.907305556147121,-1.929190107897376,5.604834959655109,2.815384055973134,2.768867508788204
,,4.055100400324931,2.7224692370874166,1.040873110654124
8.851660425547344,3.922218745627763,5.115935154158387,3.566992561232605,3.2870209212702743
7.971252434314906,-0.7677816718397963,15.402303233385584,2.9015170989770955,3.393942957819659
9.499203949334584,-0.6837183403344032,4.952907732835898,5.465395918977077,2.671627886304968
8.287573836139481,-0.8056452252893502,6.247575673871359,4.097638599134122,2.623415815478942
7.8857426423363375,1.0508957949527582,4.771177373954817,,1.7671842256896937
8.620527011479371,2.5603610351436723,5.343519355213688,1.2104744984927729,1.729950623421708
8.092322165526161,2.7670734297824944,5.664388703131564,1.957904314996992,1.5796415506613892
9.840632695702627,2.34404898165697,5.615146712744608,1.8335598225430816,1.5466255777339832
